date,campaign_name,click,ctv,vtv,cost,campaign_budget_total_amount
2022-11-13,14060070210,8.803188078180899,0.0,0,1273.9470747424643,1257.5982968829856
2022-11-14,14060070210,12.575982968829855,0.0,0,1339.3421861803795,1257.5982968829856
2022-11-15,14060070210,16.348777859478812,0.0,0,1329.2813998053157,1257.5982968829856
2022-11-16,14060070210,13.83358126571284,0.0,2,1324.2510066177838,1257.5982968829856
2022-11-17,14060070210,18.863974453244783,0.0,0,1955.5653516530424,1886.3974453244782
2022-11-18,14060070210,21.379171047010754,0.0,0,1976.9445227000533,1886.3974453244782
2022-11-19,14060070210,18.863974453244783,0.0,0,1896.4582316995422,1886.3974453244782
2022-11-20,14060070210,30.182359125191653,0.0,0,1643.6809740260621,1886.3974453244782
2022-11-21,14060070210,31.439957422074638,0.0,0,1881.3670521369463,1886.3974453244782
2022-11-22,14060070210,36.470350609606584,0.0,0,2168.099463826267,3772.7948906489564
2022-11-23,14060070210,66.65270973479824,0.0,0,5510.7957369412425,3772.7948906489564
2022-11-24,14060070210,42.75834209402151,0.0,0,3849.5083867588187,3772.7948906489564
2022-11-25,14060070210,42.75834209402151,0.0,0,3911.130703306085,3772.7948906489564
2022-11-26,14060070210,27.66716253142568,0.0,0,2755.3978684706212,3772.7948906489564
2022-11-27,14060070210,71.68310292233018,0.0,0,4641.7953137951,3772.7948906489564
2022-11-28,14060070210,40.24314550025554,1.2575982968829855,0,4317.334953199289,3772.7948906489564
2022-11-29,14060070210,31.439957422074638,0.0,2,3639.48947117936,3772.7948906489564
2022-11-30,14060070210,20.12157275012777,0.0,0,3180.4660928170706,3772.7948906489564
2022-12-01,14060070210,15.091179562595826,0.0,0,4145.043986526321,1257.5982968829856
2022-12-02,14060070210,11.31838467194687,0.0,0,1367.0093487118052,1257.5982968829856
2022-12-03,14060070210,27.66716253142568,1.2575982968829855,0,1219.8703479764959,1257.5982968829856
2022-12-04,14060070210,13.83358126571284,0.0,0,1317.9630151333688,1257.5982968829856
2022-12-05,14060070210,13.83358126571284,0.0,0,1287.7806560081772,1257.5982968829856
2022-12-06,14060070210,15.091179562595826,0.0,0,1234.9615275390918,1257.5982968829856
2022-12-07,14060070210,16.348777859478812,0.0,0,1325.5086049146666,1257.5982968829856
2022-12-08,14060070210,10.060786375063884,0.0,0,1245.0223139141556,1257.5982968829856
2022-12-09,14060070210,10.060786375063884,0.0,0,1354.4333657429754,1257.5982968829856
2022-12-10,14060070210,10.060786375063884,0.0,0,910.5011669432815,1257.5982968829856
2022-12-11,14060070210,13.83358126571284,0.0,0,1311.6750236489538,1257.5982968829856
2022-12-12,14060070210,16.348777859478812,0.0,0,1538.0427170878913,1257.5982968829856
2022-12-13,14060070210,8.803188078180899,0.0,0,1463.8444175717952,1257.5982968829856
2022-12-14,14060070210,13.83358126571284,0.0,0,1255.0831002892196,1257.5982968829856
2022-12-15,14060070210,10.060786375063884,0.0,0,1188.4303905544214,1257.5982968829856
2022-12-16,14060070210,16.348777859478812,0.0,0,1271.4318781486984,1257.5982968829856
2022-12-17,14060070210,17.606376156361797,0.0,0,1372.0397418993373,1257.5982968829856
2022-12-18,14060070210,11.31838467194687,0.0,0,1407.2524942120608,1257.5982968829856
2022-12-19,14060070210,8.803188078180899,0.0,0,1361.9789555242733,1257.5982968829856
2022-12-20,14060070210,12.575982968829855,0.0,0,1246.2799122110387,1257.5982968829856
2022-12-21,14060070210,7.545589781297913,0.0,0,1232.4463309453258,1257.5982968829856
2022-12-22,14060070210,8.803188078180899,0.0,0,1380.842929977518,1257.5982968829856
2022-12-23,14060070210,8.803188078180899,0.0,0,1226.1583394609108,1257.5982968829856
2022-12-24,14060070210,11.31838467194687,0.0,0,1135.611262085336,1257.5982968829856
2022-12-25,14060070210,13.83358126571284,0.0,0,1192.2031854450702,1257.5982968829856
2022-12-26,14060070210,18.863974453244783,0.0,0,2575.5613120163543,2515.196593765971
2022-12-27,14060070210,30.182359125191653,0.0,0,3196.814870676549,2515.196593765971
2023-01-06,14060070210,95.5774705631069,0.0,0,5279.397650314773,2515.196593765971
2023-01-07,14060070210,45.27353868778748,0.0,0,2640.9564234542695,2515.196593765971
2023-01-08,14060070210,28.924760828308667,0.0,0,2627.1228421885567,2515.196593765971
2023-01-09,14060070210,15.091179562595826,0.0,0,2695.033150220238,2515.196593765971
2023-01-10,14060070210,27.66716253142568,1.2575982968829855,0,3113.813383082272,2515.196593765971
2023-01-11,14060070210,26.409564234542696,0.0,0,2398.239952155853,2515.196593765971
2023-01-12,14060070210,22.63676934389374,0.0,0,2882.415296455803,2515.196593765971
2023-01-13,14060070210,18.863974453244783,0.0,0,2723.9579110485465,2515.196593765971
2023-01-14,14060070210,45.27353868778748,0.0,0,2722.7003127516637,2515.196593765971
2023-01-15,14060070210,37.727948906489566,0.0,0,2537.833363109865,2515.196593765971
2023-01-16,14060070210,16.348777859478812,0.0,0,1287.7806560081772,1257.5982968829856
2023-01-17,14060070210,11.31838467194687,0.0,0,1441.2076482279015,1257.5982968829856
2023-01-18,14060070210,17.606376156361797,0.0,2,1311.6750236489538,1257.5982968829856
2023-01-19,14060070210,11.31838467194687,0.0,0,1294.0686474925922,1257.5982968829856
2023-01-20,14060070210,11.31838467194687,0.0,0,1275.2046730393474,1257.5982968829856
2023-01-21,14060070210,26.409564234542696,0.0,0,1301.61423727389,1257.5982968829856
2023-01-22,14060070210,16.348777859478812,0.0,0,1233.7039292422087,1257.5982968829856
2023-01-23,14060070210,13.83358126571284,0.0,0,1348.1453742585604,1257.5982968829856
2023-01-24,14060070210,12.575982968829855,0.0,0,1373.2973401962201,1257.5982968829856
2023-01-25,14060070210,11.31838467194687,0.0,0,1338.0845878834966,1257.5982968829856
2023-01-26,14060070210,5.030393187531942,0.0,0,1242.5071173203896,1257.5982968829856
2023-01-27,14060070210,10.060786375063884,0.0,0,1209.809561601432,1257.5982968829856
2023-01-28,14060070210,8.803188078180899,2.515196593765971,0,1173.3392109918254,1257.5982968829856
2023-01-29,14060070210,11.31838467194687,0.0,0,1292.811049195709,1257.5982968829856
2023-01-30,14060070210,17.606376156361797,0.0,0,1135.611262085336,1257.5982968829856
2023-01-31,14060070210,8.803188078180899,0.0,0,918.0467567245794,1257.5982968829856
2023-02-01,14060070210,18.863974453244783,0.0,0,1472.647605649976,1257.5982968829856
2023-02-02,14060070210,16.348777859478812,0.0,0,1853.6998896055206,1886.3974453244782
2023-02-03,14060070210,16.348777859478812,0.0,0,1924.125394230968,1886.3974453244782
2023-02-04,14060070210,22.63676934389374,0.0,0,1955.5653516530424,1886.3974453244782
2023-02-05,14060070210,6.287991484414928,1.2575982968829855,0,2188.221036576395,1886.3974453244782
2023-02-06,14060070210,18.863974453244783,0.0,1,1909.034214668372,1886.3974453244782
2023-02-07,14060070210,15.091179562595826,0.0,0,2052.4004205130323,1886.3974453244782
2023-02-08,14060070210,16.348777859478812,0.0,0,1890.1702402151273,1886.3974453244782
2023-02-09,14060070210,20.12157275012777,1.2575982968829855,0,2039.8244375442025,1886.3974453244782
2023-02-10,14060070210,6.287991484414928,1.2575982968829855,0,2570.5309188288225,5030.393187531942
2023-02-11,14060070210,69.1679063285642,0.0,0,8832.112839009207,5030.393187531942
2023-02-12,14060070210,67.91030803168121,0.0,0,5007.756418188048,5030.393187531942
2023-02-13,14060070210,23.894367640776725,0.0,0,5110.8794785324535,5030.393187531942
2023-02-14,14060070210,31.439957422074638,1.2575982968829855,0,5045.484367094538,5030.393187531942
2023-02-15,14060070210,15.091179562595826,0.0,0,4424.230808434343,5030.393187531942
2023-02-16,14060070210,7.545589781297913,0.0,0,7480.194669859998,5030.393187531942
2023-02-17,14060070210,60.364718250383305,0.0,0,4767.555143483398,5030.393187531942
2023-02-18,14060070210,40.24314550025554,0.0,0,4942.361306750133,5030.393187531942
2023-02-19,14060070210,26.409564234542696,0.0,0,4690.841647373536,5030.393187531942
2023-02-20,14060070210,8.803188078180899,1.2575982968829855,0,5250.472889486465,5030.393187531942
2023-02-21,14060070210,25.15196593765971,1.2575982968829855,0,4770.0703400771645,5030.393187531942
2023-02-22,14060070210,12.575982968829855,0.0,0,4747.43357073327,5030.393187531942
2023-02-23,14060070210,51.56153017220241,0.0,0,5197.653761017379,5030.393187531942
2023-02-24,14060070210,8.803188078180899,0.0,0,4014.25376365049,2515.196593765971
2023-02-25,14060070210,2.515196593765971,0.0,0,2711.381928079717,2515.196593765971
2023-02-26,14060070210,11.31838467194687,0.0,0,2544.1213545942796,2515.196593765971
2023-02-27,14060070210,36.470350609606584,0.0,0,2327.814447530406,2515.196593765971
2023-02-28,14060070210,1.2575982968829855,1.2575982968829855,0,2334.1024390148214,2515.196593765971
2023-03-01,14060070210,17.606376156361797,0.0,0,5006.498819891165,5030.393187531942
2023-03-02,14060070210,40.24314550025554,0.0,0,4973.801264172208,5030.393187531942
2023-03-03,14060070210,125.75982968829855,0.0,0,4498.429107950439,5030.393187531942
2023-03-04,14060070210,88.03188078180898,0.0,0,4998.953230109867,5030.393187531942
2023-03-05,14060070210,91.80467567245795,0.0,0,5226.578521845688,5030.393187531942
2023-03-06,14060070210,108.15345353193675,0.0,0,5054.287555172718,5030.393187531942
2023-03-07,14060070210,79.22869270362808,0.0,0,3878.433147587127,5030.393187531942
2023-03-08,14060070210,120.72943650076661,0.0,0,5728.360242301999,5030.393187531942
2023-03-09,14060070210,150.91179562595826,0.0,0,5187.592974642315,5030.393187531942
2023-03-10,14060070210,74.19829951609614,0.0,0,5068.121136438432,5030.393187531942
2023-03-11,14060070210,104.3806586412878,0.0,0,5105.849085344921,5030.393187531942
2023-03-12,14060070210,134.56301776647945,1.2575982968829855,0,5110.8794785324535,5030.393187531942
2023-03-13,14060070210,125.75982968829855,0.0,3,5026.620392641293,5030.393187531942
2023-03-14,14060070210,128.27502628206452,0.0,0,7953.051629488001,7545.589781297913
2023-03-15,14060070210,160.97258200102215,0.0,0,7883.883723159436,7545.589781297913
2023-03-16,14060070210,75.45589781297913,0.0,0,9076.086908604506,7545.589781297913
2023-03-17,14060070210,3.7727948906489566,0.0,0,9050.934942666847,7545.589781297913
2023-03-18,14060070210,38.98554720337255,0.0,0,7950.536432894234,7545.589781297913
2023-03-19,14060070210,3.7727948906489566,0.0,0,9364.07691859071,7545.589781297913
2023-03-20,14060070210,6.287991484414928,0.0,0,7102.915180795102,7545.589781297913
2023-03-21,14060070210,12.575982968829855,0.0,0,8399.499024881461,7545.589781297913
2023-03-22,14060070210,38.98554720337255,0.0,0,7577.029738719988,7545.589781297913
2023-03-23,14060070210,71.68310292233018,2.515196593765971,0,7221.129420702103,7545.589781297913
2023-03-24,14060070210,76.71349610986212,0.0,0,6354.644194149726,7545.589781297913
2023-03-25,14060070210,76.71349610986212,0.0,0,7158.249505857953,7545.589781297913
2023-03-26,14060070210,35.212752312723595,0.0,0,6716.8325036520255,7545.589781297913
2023-03-27,14060070210,49.04633357843643,0.0,0,7895.202107831383,7545.589781297913
2023-03-28,14060070210,59.107119953500316,0.0,0,6333.2650231027155,7545.589781297913
2023-03-29,14060070210,32.697555718957624,0.0,0,6265.354715071034,3772.7948906489564
2023-03-30,14060070210,179.83655645426694,0.0,0,6582.269485885547,3772.7948906489564
2023-03-31,14060070210,25.15196593765971,0.0,0,1150.7024416479317,3772.7948906489564
2023-04-01,14060070210,93.06227396934094,0.0,0,5012.78681137558,3772.7948906489564
2023-04-02,14060070210,90.54707737557496,0.0,0,4253.197440058257,3772.7948906489564
2023-04-03,14060070210,100.60786375063884,0.0,0,4321.1077480899385,2515.196593765971
2023-04-04,14060070210,67.91030803168121,0.0,0,2976.7351687220266,2515.196593765971
2023-04-05,14060070210,98.09266715687286,0.0,0,2716.412321267249,2515.196593765971
2023-04-06,14060070210,125.75982968829855,0.0,0,4260.743029839555,2515.196593765971
2023-04-07,14060070210,86.774282484926,0.0,0,2481.24143975013,2515.196593765971
2023-04-08,14060070210,84.25908589116003,0.0,0,2438.483097656109,2515.196593765971
2023-04-09,14060070210,70.42550462544719,0.0,0,2624.607645594791,2515.196593765971
2023-04-10,14060070210,93.06227396934094,0.0,0,2551.6669443755777,2515.196593765971
2023-04-11,14060070210,111.92624842258572,0.0,0,2551.6669443755777,2515.196593765971
2023-04-12,14060070210,130.7902228758305,0.0,0,2467.4078584844174,2515.196593765971
2023-04-13,14060070210,135.82061606336242,0.0,0,2574.3037137194715,2515.196593765971
2023-04-14,14060070210,121.9870347976496,0.0,0,2531.5453716254497,2515.196593765971
2023-04-15,14060070210,138.3358126571284,0.0,0,2355.481610061832,2515.196593765971
2023-04-16,14060070210,138.3358126571284,0.0,0,2413.3311317184493,2515.196593765971
2023-04-17,14060070210,132.04782117271347,0.0,0,2452.3166789218217,2515.196593765971
2023-04-18,14060070210,116.95664161011766,0.0,0,2376.8607811088427,2515.196593765971
2023-04-19,14060070210,118.21423990700063,0.0,0,2375.60318281196,2515.196593765971
2023-04-20,14060070210,265.35324064230997,0.0,0,2437.225499359226,2515.196593765971
2023-04-21,14060070210,256.55005256412903,0.0,0,2471.1806533750664,2515.196593765971
2023-04-22,14060070210,223.85249684517143,0.0,0,2341.648028796119,2515.196593765971
2023-04-23,14060070210,261.580445751661,0.0,0,2437.225499359226,2515.196593765971
2023-04-24,14060070210,246.48926618906518,0.0,0,2404.5279436402684,2515.196593765971
2023-04-25,14060070210,220.07970195452248,0.0,0,2451.059080624939,2515.196593765971
2023-04-26,14060070210,152.16939392284124,0.0,0,2317.7536611553423,2515.196593765971
2023-04-27,14060070210,118.21423990700063,0.0,0,2305.1776781865124,2515.196593765971
2023-04-28,14060070210,148.39659903219228,0.0,0,3820.58362593051,2515.196593765971
2023-05-08,14060070210,127.01742798518154,0.0,0,745.7557900516105,3772.7948906489564
2023-05-09,14060070210,416.2650362682682,0.0,0,7745.547910502308,3772.7948906489564
2023-05-10,14060070210,305.5963861425655,0.0,0,5515.826130128775,3772.7948906489564
2023-05-11,14060070210,438.9018056121619,0.0,0,3991.616994306596,3772.7948906489564
2023-05-12,14060070210,451.4777885809918,0.0,0,4050.7241142600965,3772.7948906489564
2023-05-13,14060070210,402.43145500255537,0.0,0,3790.4012668053183,3772.7948906489564
2023-05-14,14060070210,398.6586601119064,0.0,0,3678.4750183827327,3772.7948906489564
2023-05-15,14060070210,408.7194464869703,0.0,0,3801.7196514772654,2515.196593765971
2023-05-16,14060070210,119.47183820388362,0.0,0,2550.409346078695,2515.196593765971
2023-05-17,14060070210,130.7902228758305,0.0,0,2654.7900047199823,2515.196593765971
2023-05-18,14060070210,109.41105182881974,0.0,0,2625.865243891674,2515.196593765971
2023-05-19,14060070210,106.89585523505377,0.0,0,2634.6684319698547,2515.196593765971
2023-05-20,14060070210,197.44293261062873,0.0,0,2433.452704468577,2515.196593765971
2023-05-21,14060070210,217.5645053607565,0.0,0,2468.6654567813007,2515.196593765971
2023-05-22,14060070210,204.98852239192664,0.0,0,2545.3789528911625,2515.196593765971
2023-05-23,14060070210,199.9581292043947,0.0,0,2446.028687437407,2515.196593765971
2023-05-24,14060070210,201.21572750127768,0.0,0,2664.850791095046,2515.196593765971
2023-05-25,14060070210,193.67013771997978,0.0,0,2614.5468592197267,2515.196593765971
2023-05-26,14060070210,201.21572750127768,0.0,0,2690.002757032706,2515.196593765971
2023-05-27,14060070210,188.63974453244782,0.0,0,2491.3022261251945,2515.196593765971
2023-05-28,14060070210,192.41253942309677,0.0,0,2364.2847981400128,2515.196593765971
2023-05-29,14060070210,177.32135986050096,0.0,0,2230.9793786704163,2515.196593765971
2023-05-30,14060070210,90.54707737557496,0.0,0,788.514132145632,2515.196593765971
2023-05-31,14060070210,154.68459051660722,0.0,0,1144.414450163517,2515.196593765971
2023-06-01,14060070210,460.2809766591727,0.0,0,2905.0520657996967,2515.196593765971
2023-06-02,14060070210,500.52412215942826,0.0,0,3164.1173149575916,2515.196593765971
2023-06-03,14060070210,572.2072250817585,0.0,0,3130.162160941751,2515.196593765971
2023-06-04,14060070210,242.7164712984162,0.0,0,1725.424863323456,2515.196593765971
2023-06-05,14060070210,124.50223139141556,0.0,0,1056.3825693817078,2515.196593765971
2023-06-06,14060070210,98.09266715687286,0.0,0,875.2884146305579,2515.196593765971
2023-06-07,14060070210,57.849521656617334,0.0,0,486.6905408937154,1257.5982968829856
2023-06-08,14060070210,42.75834209402151,0.0,0,318.1723691113953,1257.5982968829856
2023-06-09,14060070210,32.697555718957624,0.0,0,221.33730025140545,1257.5982968829856
2023-06-10,14060070210,44.01594039090449,0.0,0,323.20276229892727,1257.5982968829856
2023-06-11,14060070210,70.42550462544719,0.0,0,492.97853237813035,1257.5982968829856
2023-06-12,14060070210,76.71349610986212,0.0,0,559.6312421129286,1257.5982968829856
2023-06-13,14060070210,49.04633357843643,0.0,0,362.18830950229983,1257.5982968829856
2023-06-14,14060070210,41.500743797138526,0.0,0,306.8539844394485,1257.5982968829856
2023-06-15,14060070210,25.15196593765971,0.0,0,181.09415475114992,1257.5982968829856
2023-06-16,14060070210,25.15196593765971,0.0,0,176.06376156361796,1257.5982968829856
2023-06-17,14060070210,31.439957422074638,0.0,0,223.85249684517143,1257.5982968829856
2023-06-18,14060070210,50.30393187531942,0.0,0,339.5515401584061,1257.5982968829856
2023-06-19,14060070210,18.863974453244783,0.0,0,139.5934109540114,1257.5982968829856
2023-06-20,14060070210,31.439957422074638,0.0,0,294.2780014706186,1257.5982968829856
2023-06-21,14060070210,25.15196593765971,0.0,0,183.6093513449159,1257.5982968829856
2023-06-22,14060070210,40.24314550025554,0.0,0,409.9770447838533,1257.5982968829856
2023-06-23,14060070210,22.63676934389374,0.0,0,164.7453768916711,1257.5982968829856
2023-06-24,14060070210,32.697555718957624,0.0,0,230.14048832958636,1257.5982968829856
2023-06-25,14060070210,36.470350609606584,0.0,0,265.35324064230997,1257.5982968829856
2023-06-26,14060070210,17.606376156361797,0.0,0,111.92624842258572,1257.5982968829856
2023-06-27,14060070210,3.7727948906489566,0.0,0,22.63676934389374,1257.5982968829856
2023-06-28,14060070210,16.348777859478812,0.0,0,86.774282484926,1257.5982968829856
2023-06-29,14060070210,12.575982968829855,0.0,0,81.74388929739406,1257.5982968829856
2023-06-30,14060070210,12.575982968829855,0.0,0,77.9710944067451,1257.5982968829856
2023-07-01,14060070210,47.78873528155345,0.0,0,257.807650861012,1257.5982968829856
2023-07-02,14060070210,45.27353868778748,0.0,0,291.76280487685267,1257.5982968829856
2023-07-03,14060070210,12.575982968829855,0.0,0,83.00148759427705,1257.5982968829856
2023-07-04,14060070210,25.15196593765971,0.0,0,157.1997871103732,1257.5982968829856
2023-07-05,14060070210,15.091179562595826,0.0,0,86.774282484926,1257.5982968829856
2023-07-06,14060070210,20.12157275012777,0.0,0,120.72943650076661,1257.5982968829856
2023-07-07,14060070210,13.83358126571284,0.0,0,79.22869270362808,1257.5982968829856
2023-07-08,14060070210,10.060786375063884,0.0,0,56.59192335973435,1257.5982968829856
2023-07-09,14060070210,11.31838467194687,0.0,0,76.71349610986212,1257.5982968829856
2023-07-10,14060070210,26.409564234542696,0.0,0,163.48777859478813,1257.5982968829856
2023-07-11,14060070210,6.287991484414928,0.0,0,44.01594039090449,1257.5982968829856
2023-07-12,14060070210,10.060786375063884,0.0,0,72.94070121921317,1257.5982968829856
2023-07-13,14060070210,3.7727948906489566,0.0,0,27.66716253142568,1257.5982968829856
2023-07-14,14060070210,6.287991484414928,0.0,0,37.727948906489566,1257.5982968829856
2023-07-15,14060070210,12.575982968829855,0.0,0,81.74388929739406,1257.5982968829856
2023-07-16,14060070210,12.575982968829855,0.0,0,86.774282484926,1257.5982968829856
2023-07-17,14060070210,20.12157275012777,0.0,0,125.75982968829855,1257.5982968829856
2023-07-18,14060070210,3.7727948906489566,0.0,0,17.606376156361797,1257.5982968829856
2023-07-19,14060070210,6.287991484414928,0.0,0,42.75834209402151,1257.5982968829856
2023-07-20,14060070210,3.7727948906489566,0.0,0,21.379171047010754,1257.5982968829856
2023-07-21,14060070210,11.31838467194687,0.0,0,75.45589781297913,1257.5982968829856
2023-07-22,14060070210,8.803188078180899,0.0,0,56.59192335973435,1257.5982968829856
2023-07-23,14060070210,25.15196593765971,0.0,0,183.6093513449159,1257.5982968829856
2023-07-24,14060070210,16.348777859478812,0.0,0,106.89585523505377,1257.5982968829856
2023-07-25,14060070210,7.545589781297913,0.0,0,46.53113698467047,1257.5982968829856
2023-07-26,14060070210,7.545589781297913,0.0,0,49.04633357843643,1257.5982968829856
2023-07-27,14060070210,11.31838467194687,0.0,0,69.1679063285642,1257.5982968829856
2023-07-28,14060070210,5.030393187531942,0.0,0,31.439957422074638,1257.5982968829856
2023-07-29,14060070210,2.515196593765971,0.0,0,15.091179562595826,1257.5982968829856
2023-07-30,14060070210,3.7727948906489566,0.0,0,30.182359125191653,1257.5982968829856
